Tempo: 924130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 928130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 929130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 932150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 933150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 937150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 938150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 941170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 942170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 946170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 947170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 950190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 951190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 955190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 956190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 959210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 960210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 964210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 965210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 968230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 969230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 973230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 974230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 977250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 978250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 982250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 983250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 986270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 987270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 991270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 992270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 995290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 996290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1000290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1001290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1004310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1005310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1009310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1010310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1013330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1014330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1018330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1019330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1022350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1023350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1027350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1028350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1031370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1032370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1036370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1037370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1040390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1041390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1045390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1046390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1049410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1050410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1054410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1055410 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1058430 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1059430 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1063430 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1064430 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1067450 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1068450 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1072450 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1073450 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1076470 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1077470 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1081470 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1082470 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1085490 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1086490 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1090490 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1091490 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1094510 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1095510 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1099510 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1100510 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1103530 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1104530 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1108530 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1109530 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1112550 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1113550 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1117550 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1118550 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1121570 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1122570 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1126570 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1127570 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1130590 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1131590 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1135590 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1136590 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1139610 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1140610 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1144610 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1145610 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1148630 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1149630 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1153630 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1154630 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1157650 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1158650 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1162650 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1163650 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1166670 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1167670 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1171670 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1172670 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1175690 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1176690 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1180690 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1181690 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1184710 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1185710 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1189710 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1190710 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1193730 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1194730 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1198730 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1199730 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1202750 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1203750 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1207750 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1208750 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1211770 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1212770 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1216770 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1217770 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1220790 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1221790 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1225790 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1226790 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1229810 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1230810 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1234810 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1235810 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1238830 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1239830 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1243830 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1244830 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1247850 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1248850 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1252850 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1253850 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1256870 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1257870 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1261870 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1262870 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1265890 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1266890 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1270890 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1271890 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1274910 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1275910 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1279910 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1280910 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1283930 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1284930 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1288930 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1289930 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1292950 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1293950 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1297950 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1298950 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1301970 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1302970 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1306970 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1307970 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1310990 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1311990 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1315990 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1316990 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1320010 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1321010 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1325010 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1326010 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1329030 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1330030 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1334030 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1335030 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1338050 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1339050 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1343050 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1344050 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1347070 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1348070 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1352070 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1353070 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1356090 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1357090 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1361090 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1362090 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1365110 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1366110 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1370110 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1371110 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1374130 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1375130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1379130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1380130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1383150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1384150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1388150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1389150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1392170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1393170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1397170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1398170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1401190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1402190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1406190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1407190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1410210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1411210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1415210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1416210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1419230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1420230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1424230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1425230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1428250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1429250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1433250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1434250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1437270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1438270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1442270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1443270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1446290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1447290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1451290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1452290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1455310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1456310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1460310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1461310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1464330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1465330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1469330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1470330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1473350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1474350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1478350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1479350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1482370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1483370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1487370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1488370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1491390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1492390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1496390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1497390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 1500410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 1501410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 1505410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 1506410 ns, Transição para -> Carros: 001, Pedestres: 100
